Date,Adj Close,Close,High,Low,Open,Volume
2022-12-20,85.19000244140625,85.19000244140625,86.61000061035156,84.33000183105469,85.33000183105469,74348300.0
2022-12-21,86.7699966430664,86.7699966430664,87.2300033569336,85.20999908447266,86.18000030517578,59267200.0
2022-12-22,83.79000091552734,83.79000091552734,85.68000030517578,82.25,85.5199966430664,81431300.0
2022-12-23,85.25,85.25,85.77999877929688,82.93000030517578,83.25,57433700.0
2022-12-24,85.25,85.25,85.77999877929688,82.93000030517578,83.25,57433700.0
2022-12-25,85.25,85.25,85.77999877929688,82.93000030517578,83.25,57433700.0
2022-12-26,85.25,85.25,85.77999877929688,82.93000030517578,83.25,57433700.0
2022-12-27,83.04000091552734,83.04000091552734,85.3499984741211,83.0,84.97000122070312,57284000.0
2022-12-28,81.81999969482422,81.81999969482422,83.4800033569336,81.69000244140625,82.80000305175781,58228600.0
2022-12-29,84.18000030517578,84.18000030517578,84.55000305175781,82.55000305175781,82.87000274658203,54995900.0
2022-12-30,84.0,84.0,84.05000305175781,82.47000122070312,83.12000274658203,62401200.0
2022-12-31,84.0,84.0,84.05000305175781,82.47000122070312,83.12000274658203,62401200.0
2023-01-01,84.0,84.0,84.05000305175781,82.47000122070312,83.12000274658203,62401200.0
2023-01-02,84.0,84.0,84.05000305175781,82.47000122070312,83.12000274658203,62401200.0
2023-01-03,85.81999969482422,85.81999969482422,86.95999908447266,84.20999908447266,85.45999908447266,76706000.0
2023-01-04,85.13999938964844,85.13999938964844,86.9800033569336,83.36000061035156,86.55000305175781,68885100.0
2023-01-05,83.12000274658203,83.12000274658203,85.41999816894531,83.06999969482422,85.33000183105469,67930800.0
2023-01-06,86.08000183105469,86.08000183105469,86.4000015258789,81.43000030517578,83.02999877929688,83303400.0
2023-01-07,86.08000183105469,86.08000183105469,86.4000015258789,81.43000030517578,83.02999877929688,83303400.0
2023-01-08,86.08000183105469,86.08000183105469,86.4000015258789,81.43000030517578,83.02999877929688,83303400.0
2023-01-09,87.36000061035156,87.36000061035156,89.4800033569336,87.08000183105469,87.45999908447266,65266100.0
2023-01-10,89.87000274658203,89.87000274658203,90.19000244140624,87.29000091552734,87.56999969482422,67756600.0
2023-01-11,95.08999633789062,95.08999633789062,95.26000213623048,90.93000030517578,90.93000030517578,103126200.0
2023-01-12,95.2699966430664,95.2699966430664,97.19000244140624,93.5,96.93000030517578,85254800.0
2023-01-13,98.12000274658205,98.12000274658205,98.37000274658205,94.12000274658205,94.18000030517578,85549400.0
2023-01-14,98.12000274658205,98.12000274658205,98.37000274658205,94.12000274658205,94.18000030517578,85549400.0
2023-01-15,98.12000274658205,98.12000274658205,98.37000274658205,94.12000274658205,94.18000030517578,85549400.0
2023-01-16,98.12000274658205,98.12000274658205,98.37000274658205,94.12000274658205,94.18000030517578,85549400.0
2023-01-17,96.0500030517578,96.0500030517578,98.88999938964844,95.7300033569336,98.68000030517578,72755000.0
2023-01-18,95.45999908447266,95.45999908447266,99.31999969482422,95.37999725341795,97.25,79570400.0
2023-01-19,93.68000030517578,93.68000030517578,95.44000244140624,92.86000061035156,94.73999786376952,69002700.0
2023-01-20,97.25,97.25,97.3499984741211,93.1999969482422,93.86000061035156,67481500.0
2023-01-21,97.25,97.25,97.3499984741211,93.1999969482422,93.86000061035156,67481500.0
2023-01-22,97.25,97.25,97.3499984741211,93.1999969482422,93.86000061035156,67481500.0
2023-01-23,97.5199966430664,97.5199966430664,97.77999877929688,95.86000061035156,97.55999755859376,76501100.0
2023-01-24,96.31999969482422,96.31999969482422,98.08999633789062,96.0,96.93000030517578,66929500.0
2023-01-25,97.18000030517578,97.18000030517578,97.23999786376952,91.5199966430664,92.55999755859376,94261600.0
2023-01-26,99.22000122070312,99.22000122070312,99.48999786376952,96.91999816894533,98.23999786376952,68523600.0
2023-01-27,102.23999786376952,102.23999786376952,103.48999786376952,99.52999877929688,99.52999877929688,87775600.0
2023-01-28,102.23999786376952,102.23999786376952,103.48999786376952,99.52999877929688,99.52999877929688,87775600.0
2023-01-29,102.23999786376952,102.23999786376952,103.48999786376952,99.52999877929688,99.52999877929688,87775600.0
2023-01-30,100.5500030517578,100.5500030517578,101.73999786376952,99.01000213623048,101.08999633789062,70691900.0
2023-01-31,103.12999725341795,103.12999725341795,103.3499984741211,101.13999938964844,101.16000366210938,66527300.0
2023-02-01,105.1500015258789,105.1500015258789,106.23999786376952,101.23999786376952,102.52999877929688,80450100.0
2023-02-02,112.91000366210938,112.91000366210938,114.0,108.87999725341795,110.25,158154200.0
2023-02-03,103.38999938964844,103.38999938964844,108.77999877929688,102.5199966430664,105.26000213623048,144374800.0
2023-02-04,103.38999938964844,103.38999938964844,108.77999877929688,102.5199966430664,105.26000213623048,144374800.0
2023-02-05,103.38999938964844,103.38999938964844,108.77999877929688,102.5199966430664,105.26000213623048,144374800.0
2023-02-06,102.18000030517578,102.18000030517578,103.9499969482422,100.6500015258789,102.93000030517578,81945200.0
2023-02-07,102.11000061035156,102.11000061035156,102.41000366210938,98.08000183105467,101.16999816894533,119501300.0
2023-02-08,100.0500030517578,100.0500030517578,102.66999816894533,98.77999877929688,102.04000091552734,75878300.0
2023-02-09,98.23999786376952,98.23999786376952,101.77999877929688,97.56999969482422,101.31999969482422,64622500.0
2023-02-10,97.61000061035156,97.61000061035156,98.81999969482422,96.2300033569336,97.55999755859376,52740100.0
2023-02-11,97.61000061035156,97.61000061035156,98.81999969482422,96.2300033569336,97.55999755859376,52740100.0
2023-02-12,97.61000061035156,97.61000061035156,98.81999969482422,96.2300033569336,97.55999755859376,52740100.0
2023-02-13,99.54000091552734,99.54000091552734,99.68000030517578,96.91000366210938,97.8499984741211,52841500.0
2023-02-14,99.6999969482422,99.6999969482422,100.91999816894533,97.5199966430664,98.41000366210938,56202900.0
2023-02-15,101.16000366210938,101.16000366210938,101.16999816894533,98.4499969482422,99.08999633789062,47957600.0
2023-02-16,98.1500015258789,98.1500015258789,100.62999725341795,98.0999984741211,99.20999908447266,56339200.0
2023-02-17,97.1999969482422,97.1999969482422,97.94000244140624,95.6500015258789,97.8000030517578,60029400.0
2023-02-18,97.1999969482422,97.1999969482422,97.94000244140624,95.6500015258789,97.8000030517578,60029400.0
2023-02-19,97.1999969482422,97.1999969482422,97.94000244140624,95.6500015258789,97.8000030517578,60029400.0
2023-02-20,97.1999969482422,97.1999969482422,97.94000244140624,95.6500015258789,97.8000030517578,60029400.0
2023-02-21,94.58000183105467,94.58000183105467,95.61000061035156,94.2699966430664,95.33999633789062,56580400.0
2023-02-22,95.79000091552734,95.79000091552734,97.01000213623048,94.8000030517578,95.0999984741211,59534100.0
2023-02-23,95.81999969482422,95.81999969482422,96.43000030517578,93.66999816894533,96.12000274658205,48467000.0
2023-02-24,93.5,93.5,94.13999938964844,92.31999969482422,93.52999877929688,57053800.0
2023-02-25,93.5,93.5,94.13999938964844,92.31999969482422,93.52999877929688,57053800.0
2023-02-26,93.5,93.5,94.13999938964844,92.31999969482422,93.52999877929688,57053800.0
2023-02-27,93.76000213623048,93.76000213623048,94.77999877929688,93.13999938964844,94.27999877929688,47470300.0
2023-02-28,94.2300033569336,94.2300033569336,94.69000244140624,92.91999816894533,93.13999938964844,43959300.0
2023-03-01,92.16999816894533,92.16999816894533,94.68000030517578,91.58999633789062,93.87000274658205,52299500.0
2023-03-02,92.12999725341795,92.12999725341795,92.2300033569336,90.38999938964844,91.41000366210938,55509400.0
2023-03-03,94.9000015258789,94.9000015258789,94.94000244140624,92.66000366210938,92.73999786376952,55759600.0
2023-03-04,94.9000015258789,94.9000015258789,94.94000244140624,92.66000366210938,92.73999786376952,55759600.0
2023-03-05,94.9000015258789,94.9000015258789,94.94000244140624,92.66000366210938,92.73999786376952,55759600.0
2023-03-06,93.75,93.75,96.5500030517578,93.73999786376952,95.19000244140624,52112400.0
2023-03-07,93.5500030517578,93.5500030517578,95.08999633789062,92.77999877929688,94.05999755859376,49100700.0
2023-03-08,93.91999816894533,93.91999816894533,94.16999816894533,92.18000030517578,93.5999984741211,44899100.0
2023-03-09,92.25,92.25,96.20999908447266,92.18000030517578,93.68000030517578,56218700.0
2023-03-10,90.7300033569336,90.7300033569336,93.56999969482422,90.25,92.66999816894533,69827500.0
2023-03-11,90.7300033569336,90.7300033569336,93.56999969482422,90.25,92.66999816894533,69827500.0
2023-03-12,90.7300033569336,90.7300033569336,93.56999969482422,90.25,92.66999816894533,69827500.0
2023-03-13,92.43000030517578,92.43000030517578,94.0199966430664,88.12000274658203,89.97000122070312,72397100.0
2023-03-14,94.87999725341795,94.87999725341795,95.06999969482422,92.70999908447266,93.83000183105467,60912700.0
2023-03-15,96.1999969482422,96.1999969482422,96.66999816894533,93.06999969482422,93.22000122070312,70731800.0
2023-03-16,100.04000091552734,100.04000091552734,100.98999786376952,95.61000061035156,95.75,84446900.0
2023-03-17,98.9499969482422,98.9499969482422,100.66000366210938,97.45999908447266,99.79000091552734,87300200.0
2023-03-18,98.9499969482422,98.9499969482422,100.66000366210938,97.45999908447266,99.79000091552734,87300200.0
2023-03-19,98.9499969482422,98.9499969482422,100.66000366210938,97.45999908447266,99.79000091552734,87300200.0
2023-03-20,97.70999908447266,97.70999908447266,98.4800033569336,95.6999969482422,98.41000366210938,62388900.0
2023-03-21,100.61000061035156,100.61000061035156,100.8499984741211,98.0,98.13999938964844,58597300.0
2023-03-22,98.6999969482422,98.6999969482422,102.0999984741211,98.61000061035156,100.4499969482422,57475400.0
2023-03-23,98.70999908447266,98.70999908447266,101.05999755859376,97.62000274658205,100.43000030517578,57559300.0
2023-03-24,98.12999725341795,98.12999725341795,98.3000030517578,96.4000015258789,98.06999969482422,56095400.0
2023-03-25,98.12999725341795,98.12999725341795,98.3000030517578,96.4000015258789,98.06999969482422,56095400.0
2023-03-26,98.12999725341795,98.12999725341795,98.3000030517578,96.4000015258789,98.06999969482422,56095400.0
2023-03-27,98.04000091552734,98.04000091552734,99.33999633789062,97.08000183105467,99.06999969482422,46721300.0
2023-03-28,97.23999786376952,97.23999786376952,98.44000244140624,96.29000091552734,98.11000061035156,38720100.0
2023-03-29,100.25,100.25,100.41999816894533,98.55999755859376,98.69000244140624,49783300.0
2023-03-30,102.0,102.0,103.04000091552734,101.01000213623048,101.5500030517578,53633400.0
2023-03-31,103.29000091552734,103.29000091552734,103.48999786376952,101.9499969482422,102.16000366210938,56750300.0
2023-04-01,103.29000091552734,103.29000091552734,103.48999786376952,101.9499969482422,102.16000366210938,56750300.0
2023-04-02,103.29000091552734,103.29000091552734,103.48999786376952,101.9499969482422,102.16000366210938,56750300.0
2023-04-03,102.41000366210938,102.41000366210938,103.29000091552734,101.43000030517578,102.3000030517578,41135700.0
2023-04-04,103.9499969482422,103.9499969482422,104.1999969482422,102.11000061035156,102.75,48662500.0
2023-04-05,101.0999984741211,101.0999984741211,103.91000366210938,100.75,103.91000366210938,45175400.0
2023-04-06,102.05999755859376,102.05999755859376,102.37999725341795,99.8000030517578,100.75,43808000.0
2023-04-07,102.05999755859376,102.05999755859376,102.37999725341795,99.8000030517578,100.75,43808000.0
2023-04-08,102.05999755859376,102.05999755859376,102.37999725341795,99.8000030517578,100.75,43808000.0
2023-04-09,102.05999755859376,102.05999755859376,102.37999725341795,99.8000030517578,100.75,43808000.0
2023-04-10,102.16999816894533,102.16999816894533,102.1999969482422,99.56999969482422,100.95999908447266,37261200.0
2023-04-11,99.91999816894533,99.91999816894533,101.0,99.01000213623048,100.8000030517578,60417800.0
2023-04-12,97.83000183105467,97.83000183105467,100.51000213623048,97.70999908447266,100.4000015258789,56735000.0
2023-04-13,102.4000015258789,102.4000015258789,102.56999969482422,98.70999908447266,98.9499969482422,67925100.0
2023-04-14,102.51000213623048,102.51000213623048,103.1999969482422,101.11000061035156,102.06999969482422,51450500.0
2023-04-15,102.51000213623048,102.51000213623048,103.1999969482422,101.11000061035156,102.06999969482422,51450500.0
2023-04-16,102.51000213623048,102.51000213623048,103.1999969482422,101.11000061035156,102.06999969482422,51450500.0
2023-04-17,102.73999786376952,102.73999786376952,103.7300033569336,101.58999633789062,103.16000366210938,39919500.0
2023-04-18,102.3000030517578,102.3000030517578,104.1999969482422,101.5199966430664,103.9499969482422,39790500.0
2023-04-19,104.3000030517578,104.3000030517578,105.12000274658205,101.38999938964844,101.58000183105467,58398900.0
2023-04-20,103.80999755859376,103.80999755859376,105.25,103.20999908447266,103.52999877929688,57696900.0
2023-04-21,106.95999908447266,106.95999908447266,108.1500015258789,105.08000183105467,106.0999984741211,86774200.0
2023-04-22,106.95999908447266,106.95999908447266,108.1500015258789,105.08000183105467,106.0999984741211,86774200.0
2023-04-23,106.95999908447266,106.95999908447266,108.1500015258789,105.08000183105467,106.0999984741211,86774200.0
2023-04-24,106.20999908447266,106.20999908447266,109.2300033569336,105.06999969482422,107.66000366210938,69575600.0
2023-04-25,102.56999969482422,102.56999969482422,105.4499969482422,102.4499969482422,104.91000366210938,65026800.0
2023-04-26,104.9800033569336,104.9800033569336,106.62000274658205,104.0999984741211,105.04000091552734,73803800.0
2023-04-27,109.81999969482422,109.81999969482422,110.86000061035156,106.8000030517578,108.16000366210938,149961200.0
2023-04-28,105.4499969482422,105.4499969482422,109.4800033569336,104.33000183105467,107.7300033569336,130715900.0
2023-04-29,105.4499969482422,105.4499969482422,109.4800033569336,104.33000183105467,107.7300033569336,130715900.0
2023-04-30,105.4499969482422,105.4499969482422,109.4800033569336,104.33000183105467,107.7300033569336,130715900.0
2023-05-01,102.0500030517578,102.0500030517578,105.2300033569336,101.81999969482422,104.9499969482422,74728100.0
2023-05-02,103.62999725341795,103.62999725341795,103.9000015258789,101.1500015258789,101.47000122070312,73469400.0
2023-05-03,103.6500015258789,103.6500015258789,105.95999908447266,103.27999877929688,103.73999786376952,65051900.0
2023-05-04,104.0,104.0,105.38999938964844,103.30999755859376,104.04000091552734,45345500.0
2023-05-05,105.66000366210938,105.66000366210938,105.76000213623048,103.5500030517578,104.2699966430664,56951700.0
2023-05-06,105.66000366210938,105.66000366210938,105.76000213623048,103.5500030517578,104.2699966430664,56951700.0
2023-05-07,105.66000366210938,105.66000366210938,105.76000213623048,103.5500030517578,104.2699966430664,56951700.0
2023-05-08,105.83000183105467,105.83000183105467,106.0999984741211,104.6999969482422,105.04000091552734,49430900.0
2023-05-09,106.62000274658205,106.62000274658205,106.79000091552734,105.16000366210938,105.4800033569336,44089400.0
2023-05-10,110.19000244140624,110.19000244140624,110.66999816894533,108.0500030517578,108.0999984741211,78627600.0
2023-05-11,112.18000030517578,112.18000030517578,113.27999877929688,110.48999786376952,111.02999877929688,74924800.0
2023-05-12,110.26000213623048,110.26000213623048,112.63999938964844,109.31999969482422,112.16000366210938,49852700.0
2023-05-13,110.26000213623048,110.26000213623048,112.63999938964844,109.31999969482422,112.16000366210938,49852700.0
2023-05-14,110.26000213623048,110.26000213623048,112.63999938964844,109.31999969482422,112.16000366210938,49852700.0
2023-05-15,111.1999969482422,111.1999969482422,112.29000091552734,109.25,111.1500015258789,53011100.0
2023-05-16,113.4000015258789,113.4000015258789,114.79000091552734,111.0500030517578,111.0500030517578,71472900.0
2023-05-17,115.5,115.5,115.83000183105467,114.22000122070312,114.88999938964844,65655200.0
2023-05-18,118.1500015258789,118.1500015258789,118.5999984741211,116.33999633789062,116.69000244140624,73174100.0
2023-05-19,116.25,116.25,118.30999755859376,115.6999969482422,118.16000366210938,55056300.0
2023-05-20,116.25,116.25,118.30999755859376,115.6999969482422,118.16000366210938,55056300.0
2023-05-21,116.25,116.25,118.30999755859376,115.6999969482422,118.16000366210938,55056300.0
2023-05-22,115.01000213623048,115.01000213623048,116.7699966430664,114.25,116.7699966430664,70741100.0
2023-05-23,114.98999786376952,114.98999786376952,117.13999938964844,113.77999877929688,114.2699966430664,67576300.0
2023-05-24,116.75,116.75,117.33999633789062,115.0199966430664,115.3499984741211,63487900.0
2023-05-25,115.0,115.0,116.87000274658205,114.30999755859376,116.62999725341795,66496700.0
2023-05-26,120.11000061035156,120.11000061035156,121.5,116.0199966430664,116.04000091552734,96779900.0
2023-05-27,120.11000061035156,120.11000061035156,121.5,116.0199966430664,116.04000091552734,96779900.0
2023-05-28,120.11000061035156,120.11000061035156,121.5,116.0199966430664,116.04000091552734,96779900.0
2023-05-29,120.11000061035156,120.11000061035156,121.5,116.0199966430664,116.04000091552734,96779900.0
2023-05-30,121.66000366210938,121.66000366210938,122.91999816894533,119.86000061035156,122.37000274658205,64314800.0
2023-05-31,120.58000183105467,120.58000183105467,122.04000091552734,119.16999816894533,121.4499969482422,72800800.0
2023-06-01,122.7699966430664,122.7699966430664,123.48999786376952,119.93000030517578,120.69000244140624,54375100.0
2023-06-02,124.25,124.25,126.38999938964844,124.0199966430664,124.91999816894533,61264400.0
2023-06-03,124.25,124.25,126.38999938964844,124.0199966430664,124.91999816894533,61264400.0
2023-06-04,124.25,124.25,126.38999938964844,124.0199966430664,124.91999816894533,61264400.0
2023-06-05,125.3000030517578,125.3000030517578,125.8000030517578,123.02999877929688,123.36000061035156,47950100.0
2023-06-06,126.61000061035156,126.61000061035156,127.4000015258789,125.0,125.06999969482422,45695200.0
2023-06-07,121.2300033569336,121.2300033569336,127.37000274658205,120.62999725341795,127.01000213623048,95663300.0
2023-06-08,124.25,124.25,125.62999725341795,122.26000213623048,123.01000213623048,62159300.0
2023-06-09,123.43000030517578,123.43000030517578,125.8000030517578,123.19000244140624,124.08000183105467,51396000.0
2023-06-10,123.43000030517578,123.43000030517578,125.8000030517578,123.19000244140624,124.08000183105467,51396000.0
2023-06-11,123.43000030517578,123.43000030517578,125.8000030517578,123.19000244140624,124.08000183105467,51396000.0
2023-06-12,126.56999969482422,126.56999969482422,126.77999877929688,123.52999877929688,124.0199966430664,51338000.0
2023-06-13,126.66000366210938,126.66000366210938,128.41000366210938,125.18000030517578,128.1199951171875,50564800.0
2023-06-14,126.41999816894533,126.41999816894533,126.9499969482422,124.12000274658205,126.6999969482422,52422500.0
2023-06-15,127.11000061035156,127.11000061035156,127.69000244140624,124.31999969482422,125.20999908447266,60458500.0
2023-06-16,125.48999786376952,125.48999786376952,127.9000015258789,125.3000030517578,127.70999908447266,84247100.0
2023-06-17,125.48999786376952,125.48999786376952,127.9000015258789,125.3000030517578,127.70999908447266,84247100.0
2023-06-18,125.48999786376952,125.48999786376952,127.9000015258789,125.3000030517578,127.70999908447266,84247100.0
2023-06-19,125.48999786376952,125.48999786376952,127.9000015258789,125.3000030517578,127.70999908447266,84247100.0
2023-06-20,125.77999877929688,125.77999877929688,127.25,124.5,124.97000122070312,56930100.0
2023-06-21,124.83000183105467,124.83000183105467,126.7300033569336,123.8499984741211,125.63999938964844,52137700.0
2023-06-22,130.14999389648438,130.14999389648438,130.3300018310547,125.13999938964844,125.30999755859376,90354600.0
2023-06-23,129.3300018310547,129.3300018310547,130.83999633789062,128.27999877929688,129.11000061035156,71927800.0
2023-06-24,129.3300018310547,129.3300018310547,130.83999633789062,128.27999877929688,129.11000061035156,71927800.0
2023-06-25,129.3300018310547,129.3300018310547,130.83999633789062,128.27999877929688,129.11000061035156,71927800.0
2023-06-26,127.33000183105467,127.33000183105467,131.49000549316406,127.0999984741211,129.3300018310547,59989300.0
2023-06-27,129.17999267578125,129.17999267578125,130.08999633789062,127.5500030517578,128.6300048828125,46801000.0
2023-06-28,129.0399932861328,129.0399932861328,131.47999572753906,128.44000244140625,128.94000244140625,52149500.0
2023-06-29,127.9000015258789,127.9000015258789,129.25999450683594,127.26000213623048,128.77000427246094,40761000.0
2023-06-30,130.36000061035156,130.36000061035156,131.25,128.9499969482422,129.47000122070312,54350700.0
2023-07-01,130.36000061035156,130.36000061035156,131.25,128.9499969482422,129.47000122070312,54350700.0
2023-07-02,130.36000061035156,130.36000061035156,131.25,128.9499969482422,129.47000122070312,54350700.0
2023-07-03,130.22000122070312,130.22000122070312,131.85000610351562,130.07000732421875,130.82000732421875,28264800.0
2023-07-04,130.22000122070312,130.22000122070312,131.85000610351562,130.07000732421875,130.82000732421875,28264800.0
2023-07-05,130.3800048828125,130.3800048828125,131.39999389648438,129.63999938964844,130.24000549316406,35895400.0
2023-07-06,128.36000061035156,128.36000061035156,128.72999572753906,127.37000274658205,128.25,40639900.0
2023-07-07,129.77999877929688,129.77999877929688,130.97000122070312,128.1300048828125,128.58999633789062,41992300.0
2023-07-08,129.77999877929688,129.77999877929688,130.97000122070312,128.1300048828125,128.58999633789062,41992300.0
2023-07-09,129.77999877929688,129.77999877929688,130.97000122070312,128.1300048828125,128.58999633789062,41992300.0
2023-07-10,127.12999725341795,127.12999725341795,129.27999877929688,125.91999816894533,129.07000732421875,61889300.0
2023-07-11,128.77999877929688,128.77999877929688,129.77000427246094,127.3499984741211,127.75,49951500.0
2023-07-12,130.8000030517578,130.8000030517578,131.25999450683594,128.8300018310547,130.30999755859375,54022800.0
2023-07-13,134.3000030517578,134.3000030517578,134.6699981689453,132.7100067138672,134.0399932861328,61170900.0
2023-07-14,134.67999267578125,134.67999267578125,136.64999389648438,134.05999755859375,134.05999755859375,54487100.0
2023-07-15,134.67999267578125,134.67999267578125,136.64999389648438,134.05999755859375,134.05999755859375,54487100.0
2023-07-16,134.67999267578125,134.67999267578125,136.64999389648438,134.05999755859375,134.05999755859375,54487100.0
2023-07-17,133.55999755859375,133.55999755859375,135.6199951171875,133.2100067138672,134.55999755859375,48450200.0
2023-07-18,132.8300018310547,132.8300018310547,133.86000061035156,131.35000610351562,132.7100067138672,54882900.0
2023-07-19,135.36000061035156,135.36000061035156,135.99000549316406,132.52999877929688,133.38999938964844,54531000.0
2023-07-20,129.9600067138672,129.9600067138672,134.7899932861328,129.3300018310547,134.07000732421875,59820600.0
2023-07-21,130.0,130.0,131.3699951171875,128.4199981689453,131.33999633789062,133307300.0
2023-07-22,130.0,130.0,131.3699951171875,128.4199981689453,131.33999633789062,133307300.0
2023-07-23,130.0,130.0,131.3699951171875,128.4199981689453,131.33999633789062,133307300.0
2023-07-24,128.8000030517578,128.8000030517578,131.66000366210938,128.35000610351562,130.30999755859375,45591100.0
2023-07-25,129.1300048828125,129.1300048828125,129.5800018310547,128.52999877929688,129.30999755859375,39236700.0
2023-07-26,128.14999389648438,128.14999389648438,129.0800018310547,126.11000061035156,126.51000213623048,53910100.0
2023-07-27,128.25,128.25,132.6300048828125,127.79000091552734,131.0,52610700.0
2023-07-28,132.2100067138672,132.2100067138672,133.00999450683594,129.3300018310547,129.69000244140625,46317400.0
2023-07-29,132.2100067138672,132.2100067138672,133.00999450683594,129.3300018310547,129.69000244140625,46317400.0
2023-07-30,132.2100067138672,132.2100067138672,133.00999450683594,129.3300018310547,129.69000244140625,46317400.0
2023-07-31,133.67999267578125,133.67999267578125,133.8699951171875,132.3800048828125,133.1999969482422,41901500.0
2023-08-01,131.69000244140625,131.69000244140625,133.69000244140625,131.6199951171875,133.5500030517578,42098500.0
2023-08-02,128.2100067138672,128.2100067138672,130.22999572753906,126.81999969482422,130.14999389648438,51027600.0
2023-08-03,128.91000366210938,128.91000366210938,129.83999633789062,126.41000366210938,127.4800033569336,88585200.0
2023-08-04,139.57000732421875,139.57000732421875,143.6300048828125,139.32000732421875,141.05999755859375,153128500.0
2023-08-05,139.57000732421875,139.57000732421875,143.6300048828125,139.32000732421875,141.05999755859375,153128500.0
2023-08-06,139.57000732421875,139.57000732421875,143.6300048828125,139.32000732421875,141.05999755859375,153128500.0
2023-08-07,142.22000122070312,142.22000122070312,142.5399932861328,138.9499969482422,140.99000549316406,71213100.0
2023-08-08,139.94000244140625,139.94000244140625,140.83999633789062,138.4199981689453,140.6199951171875,51710500.0
2023-08-09,137.85000610351562,137.85000610351562,140.32000732421875,137.10000610351562,139.97000122070312,50017300.0
2023-08-10,138.55999755859375,138.55999755859375,140.41000366210938,137.49000549316406,139.07000732421875,58928400.0
2023-08-11,138.41000366210938,138.41000366210938,139.3300018310547,137.0,137.39999389648438,42905800.0
2023-08-12,138.41000366210938,138.41000366210938,139.3300018310547,137.0,137.39999389648438,42905800.0
2023-08-13,138.41000366210938,138.41000366210938,139.3300018310547,137.0,137.39999389648438,42905800.0
2023-08-14,140.57000732421875,140.57000732421875,140.58999633789062,137.75,138.3000030517578,47148700.0
2023-08-15,137.6699981689453,137.6699981689453,141.27999877929688,137.22999572753906,140.0500030517578,42781500.0
2023-08-16,135.07000732421875,135.07000732421875,137.27000427246094,135.00999450683594,137.19000244140625,41675900.0
2023-08-17,133.97999572753906,133.97999572753906,136.08999633789062,133.52999877929688,135.4600067138672,48354100.0
2023-08-18,133.22000122070312,133.22000122070312,134.07000732421875,131.14999389648438,131.6199951171875,48497700.0
2023-08-19,133.22000122070312,133.22000122070312,134.07000732421875,131.14999389648438,131.6199951171875,48497700.0
2023-08-20,133.22000122070312,133.22000122070312,134.07000732421875,131.14999389648438,131.6199951171875,48497700.0
2023-08-21,134.67999267578125,134.67999267578125,135.19000244140625,132.7100067138672,133.74000549316406,41442500.0
2023-08-22,134.25,134.25,135.64999389648438,133.72999572753906,135.0800018310547,32905400.0
2023-08-23,135.52000427246094,135.52000427246094,135.9499969482422,133.22000122070312,134.5,42801000.0
2023-08-24,131.83999633789062,131.83999633789062,136.77999877929688,131.8300018310547,136.39999389648438,43646300.0
2023-08-25,133.25999450683594,133.25999450683594,133.8699951171875,130.5800018310547,132.47000122070312,44147500.0
2023-08-26,133.25999450683594,133.25999450683594,133.8699951171875,130.5800018310547,132.47000122070312,44147500.0
2023-08-27,133.25999450683594,133.25999450683594,133.8699951171875,130.5800018310547,132.47000122070312,44147500.0
2023-08-28,133.13999938964844,133.13999938964844,133.9499969482422,131.85000610351562,133.77999877929688,34108400.0
2023-08-29,134.91000366210938,134.91000366210938,135.13999938964844,133.25,133.3800048828125,38646100.0
2023-08-30,135.07000732421875,135.07000732421875,135.67999267578125,133.9199981689453,134.92999267578125,36137000.0
2023-08-31,138.00999450683594,138.00999450683594,138.7899932861328,135.0,135.05999755859375,58781300.0
2023-09-01,138.1199951171875,138.1199951171875,139.9600067138672,136.8800048828125,139.4600067138672,40991500.0
2023-09-02,138.1199951171875,138.1199951171875,139.9600067138672,136.8800048828125,139.4600067138672,40991500.0
2023-09-03,138.1199951171875,138.1199951171875,139.9600067138672,136.8800048828125,139.4600067138672,40991500.0
2023-09-04,138.1199951171875,138.1199951171875,139.9600067138672,136.8800048828125,139.4600067138672,40991500.0
2023-09-05,137.27000427246094,137.27000427246094,137.8000030517578,135.82000732421875,137.72999572753906,40636700.0
2023-09-06,135.36000061035156,135.36000061035156,137.4499969482422,134.61000061035156,136.32000732421875,41785500.0
2023-09-07,137.85000610351562,137.85000610351562,138.02999877929688,133.16000366210938,133.89999389648438,48498900.0
2023-09-08,138.22999572753906,138.22999572753906,138.85000610351562,136.75,136.86000061035156,38348200.0
2023-09-09,138.22999572753906,138.22999572753906,138.85000610351562,136.75,136.86000061035156,38348200.0
2023-09-10,138.22999572753906,138.22999572753906,138.85000610351562,136.75,136.86000061035156,38348200.0
2023-09-11,143.10000610351562,143.10000610351562,143.6199951171875,138.63999938964844,138.75,56764500.0
2023-09-12,141.22999572753906,141.22999572753906,143.0,140.61000061035156,142.32000732421875,42668500.0
2023-09-13,144.85000610351562,144.85000610351562,144.97999572753906,140.8699951171875,140.9499969482422,60465200.0
2023-09-14,144.72000122070312,144.72000122070312,145.86000061035156,142.9499969482422,145.0800018310547,64033600.0
2023-09-15,140.38999938964844,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,102909300.0
2023-09-16,140.38999938964844,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,102909300.0
2023-09-17,140.38999938964844,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,102909300.0
